Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
Tool,D01012.obj,0.039620757611951586,0.01002447500574121,0.16480947312894736,0.04649189151339043,0.1500223623124903,0.015196648146029047,8.277174738700123e-05,0.1448877453364502,0.1868087042470073,0.168970332135741,0.1529832598566027,0.1158474403426473,0.092894460220587,0.0747893754216413,0.0628186824393228,0.16939,0.3377,0.2612,0.20763,0.02408,0.0,0.0,0.0,0.1293061403246837,0.2189674221386126,0.2482805299252491,0.166392944947097,0.1173021987319219,0.0745617964107617,0.0362009416027153,0.0089880259189584,0.4134412283832139,0.473799442520809,0.1113029388219635,0.0014563902740135,0.0,0.0,0.0,0.0,0.9794670491432024,0.0205329508567977,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01040.obj,0.051504562687661466,0.01620676501548339,0.08842775409944119,0.035335584268827325,0.12936403791877468,0.011634322449915233,0.3638877255608657,0.1400483042487328,0.1943055413817736,0.146800693948362,0.1203354083750042,0.1027485797870531,0.1018981528727421,0.0986495220600741,0.0952137973262577,0.13464,0.27031,0.25887,0.24245,0.09373,0.0,0.0,0.0,0.1042379731172602,0.1686208376158781,0.1891770528773712,0.1753964056559528,0.1840080628261802,0.1141768034087393,0.0471695289034356,0.0172133355951822,0.2824406858157328,0.4639387126964677,0.1874800999585114,0.0624547726329805,0.0036857288963075,0.0,0.0,0.0,0.8378254649499285,0.1621745350500715,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01044.obj,0.05306474339361972,0.014455514453259353,0.11618100806329917,0.050500805436158994,0.10737414153248505,0.012042076677063043,0.4445410350905989,0.123714596567578,0.1768680026673218,0.1405783876741655,0.1248025830905836,0.1171866774295441,0.1109570771768504,0.1062541676903099,0.0996385077036465,0.14517,0.28648,0.25354,0.21501,0.0998,0.0,0.0,0.0,0.1029053270990688,0.1605323102745474,0.1831215281940614,0.2128042201174919,0.1839307836790153,0.0884286456460056,0.0478160092714702,0.0204611757183391,0.2993323120501777,0.4586621190662003,0.188099160813558,0.0532223410507654,0.0006840670192983,0.0,0.0,0.0,0.8467304505047462,0.1532695494952538,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01069.obj,0.06187304365473655,0.017746899204559193,0.10501720777129238,0.0516398938833889,0.09919904260581903,0.010561255190578454,0.7632393357034969,0.1333222536147582,0.1842612597640019,0.1449227189629383,0.1236496592986538,0.1120159547947482,0.1113345521023766,0.1007977397374106,0.0896958617251121,0.13831,0.25268,0.241,0.2122,0.15581,0.0,0.0,0.0,0.0940536299812918,0.1539095974733962,0.1662408722415562,0.1794069722998933,0.1957715596145722,0.129669489650178,0.0542133531813884,0.0267345255577236,0.2324695856710432,0.4560028534520986,0.2083405633639886,0.0912526269111381,0.0119343706017313,0.0,0.0,0.0,0.7878148843986044,0.2121851156013956,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01084.obj,0.048470118058338896,0.015024863468195992,0.11634714789982331,0.03464148883276781,0.14440143834229968,0.012122047382507235,0.2625655172515689,0.1444056056184459,0.1934868357759035,0.1552288105698618,0.1224705769169098,0.1159125164352371,0.1067408523875188,0.0866497771221498,0.075105025173973,0.15121,0.27388,0.27372,0.25344,0.04775,0.0,0.0,0.0,0.1100621093243741,0.1799874385636097,0.1904453328282173,0.200773624971338,0.1793194891682534,0.0806125195649356,0.0433170167585512,0.0154824688207203,0.3162160078632413,0.4804189874149594,0.1643667970782662,0.038236937961339,0.0007612696821939,0.0,0.0,0.0,0.877488514548239,0.1225114854517611,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01086.obj,0.03583960316831714,0.008730409560950137,0.1742517605860989,0.04670983670026806,0.1627931730442761,0.016886267922365004,0.0001946435442990299,0.1498573937704442,0.1988430364652991,0.1866933079811147,0.1491645047454841,0.110282150856443,0.0821315200051563,0.0670168710420728,0.0560112151339854,0.17934,0.34291,0.26155,0.20235,0.01385,0.0,0.0,0.0,0.1400159267370097,0.2475711726060123,0.2301114871590683,0.1562910611188532,0.1179374875572367,0.0709038423253036,0.0312661755922755,0.0059028469042404,0.4471279876638396,0.4623265227447957,0.0905454895913646,0.0,0.0,0.0,0.0,0.0,0.98739084540831,0.0126091545916898,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01111.obj,0.04503606141796016,0.013090219433019294,0.12069140873828485,0.03772966072973938,0.11565125974737583,0.015608960623938583,0.14945988438172716,0.1300705087317047,0.1923043770579413,0.1613253572844656,0.1382591756167359,0.1202958263657834,0.1005223507507714,0.0853345285913769,0.0718878756012205,0.15156,0.30817,0.24376,0.20989,0.08662,0.0,0.0,0.0,0.1201899622664051,0.1960155713304328,0.2066387232305532,0.1790006073217112,0.1365079997212293,0.0903615057596001,0.0538823787098893,0.0174032516601786,0.3640938626766674,0.4636542429092031,0.1452576981663228,0.0265989240884638,0.0003952721593428,0.0,0.0,0.0,0.9025247440110944,0.0974752559889055,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01113.obj,0.03977416826653081,0.011178518783081293,0.10868701612405357,0.03667604476189779,0.11748874456677567,0.01711327044404076,0.00020902820043467406,0.1418405845551363,0.2064886893675279,0.1697788815129662,0.1404237706353375,0.1152235859719502,0.0918859544390849,0.0747727525988188,0.0595857809191779,0.16474,0.30783,0.24849,0.20616,0.07278,0.0,0.0,0.0,0.1303313525834353,0.2017179770471896,0.2032707257109299,0.1796410761742661,0.1259717121044721,0.0891735594772412,0.0523455462987846,0.0175480506036808,0.3913445693966639,0.4517649099476742,0.1354783999691634,0.0212964836710897,0.0001156370154086,0.0,0.0,0.0,0.9480316163274656,0.0519683836725342,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01127.obj,0.0574539203508569,0.018569836685488332,0.11522406337345854,0.036711190186094304,0.11615388086942346,0.010687259253315292,0.593833190381708,0.1369106898705332,0.1901659267761592,0.1508026264706378,0.1266816332731293,0.1138868727107,0.1029995104906908,0.0955893523285451,0.0829633880796043,0.12294,0.27074,0.23539,0.21506,0.15587,0.0,0.0,0.0,0.0984315846403461,0.1623700498768102,0.1825411133145043,0.1762313963503795,0.1572121066442321,0.1339863389620015,0.0710494161007952,0.0181779941109308,0.266980095955606,0.4572727798223472,0.1901289042178076,0.0733732827222104,0.0122449372820285,0.0,0.0,0.0,0.8104521656354117,0.1895478343645883,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01131.obj,0.04682027197094605,0.014350131183271577,0.13901640013278435,0.03448872803677092,0.1567638443477137,0.012621791828638077,0.1748239229329231,0.1376501449675548,0.1902871738230015,0.1630884992406461,0.1305225735192599,0.1230498412260113,0.0985261631920474,0.0831319895071103,0.0737436145243683,0.16322,0.27516,0.28181,0.2506,0.02921,0.0,0.0,0.0,0.1139445960209507,0.1945611694182781,0.1888156453508055,0.230617569155398,0.1457291936351144,0.0759862983689482,0.0390635891103897,0.0112819389401151,0.3486263286211249,0.4825918109720254,0.1462133695662648,0.0225203087508311,4.81820897535968e-05,0.0,0.0,0.0,0.8988165907088966,0.1011834092911033,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01140.obj,0.05160791932761637,0.016711559292695598,0.13072345874019034,0.0330805687340158,0.1396666660957089,0.011217703868425804,0.359393708453652,0.1352037408149632,0.1867234468937876,0.1465096860387441,0.1219772879091516,0.1074482297929191,0.1108049432197728,0.1035571142284569,0.0877755511022044,0.1368,0.28367,0.26876,0.24478,0.06599,0.0,0.0,0.0,0.1077101125389097,0.1699257722084763,0.1834643626785856,0.1812295474499162,0.2010535557506584,0.0979327959134807,0.0422719291244313,0.0164119243355415,0.3078576109162394,0.4798500558917627,0.1699109586400956,0.0413309948733762,0.0010503796785259,0.0,0.0,0.0,0.8742689494103341,0.1257310505896658,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01142.obj,0.05910290582177587,0.019545782370836665,0.11361445835066251,0.03572582751910828,0.11463630981338777,0.013078858473118987,0.6407424464642452,0.1294161587695024,0.1895828735378503,0.1479720897068061,0.1307913009524133,0.1161061406040439,0.1080250581464441,0.0955129619883537,0.082593416294586,0.11336,0.27779,0.22937,0.211,0.16848,0.0,0.0,0.0,0.1002412436560926,0.168410094195137,0.1808826915184336,0.1738155537092463,0.1564580226028288,0.1198110091192104,0.0726734001341354,0.0277079850649155,0.2695220659086529,0.4522836770090576,0.1980439391019464,0.0692329928695317,0.0108884178068992,2.89073039121218e-05,0.0,0.0,0.8549582156866461,0.1450417843133539,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01148.obj,0.04116585893111232,0.010642934937774393,0.15129195812035942,0.04569882620804378,0.13903641084603852,0.014551795076432445,0.000344979368962752,0.1361348100259657,0.1845159239044035,0.1519085722360588,0.1366293960751064,0.1262784166180912,0.1077137759878473,0.0850334728772543,0.0717856322752724,0.16138,0.33418,0.26077,0.21073,0.03294,0.0,0.0,0.0,0.1241825511372119,0.2081023241925048,0.2452694968396954,0.1806499776041407,0.1214452794505549,0.0730105011695615,0.0366893943164286,0.0106504752899019,0.3876447802038967,0.4751199676231957,0.1326678101331689,0.0045674420397386,0.0,0.0,0.0,0.0,0.9510981862707584,0.0489018137292416,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01152.obj,0.05123312300667068,0.02022256346716281,0.11117465442777626,0.02003987529896503,0.17097169233402043,0.015906091448535355,0.6715209488078072,0.1239092495636998,0.1854358062497942,0.1624353781816984,0.1377556060456386,0.120089565016958,0.105337679870921,0.0897625868484309,0.0752741282228588,0.12438,0.31213,0.23151,0.19241,0.1378,0.00177,0.0,0.0,0.1042028898615024,0.1655474948538081,0.1895797110138497,0.1742610468253492,0.1538461538461538,0.1036433039550732,0.0714870995463357,0.0374323000979275,0.3064026593438358,0.4624078624078624,0.1756130462012815,0.0477043888808594,0.0075926193573252,0.0002794238088355,0.0,0.0,0.8894389750760567,0.1105610249239432,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01154.obj,0.052071012860940756,0.01610683000831566,0.11680749306492338,0.03715069931958504,0.1219069201755097,0.010978675456983932,0.4024396083268072,0.1433617144709676,0.1882710256454007,0.1506475335710751,0.1249850700428276,0.1090654699950517,0.0986912826112921,0.0963024894637159,0.0886754141996689,0.12997,0.28002,0.24855,0.23267,0.10879,0.0,0.0,0.0,0.1034300370248395,0.167050886699999,0.1900541899943115,0.1782780954662036,0.1687274832090855,0.1287486402602716,0.0483019470474935,0.0154087202977954,0.3052833424874011,0.4601027182763372,0.1741970918972046,0.055001493558427,0.0054153537806299,0.0,0.0,0.0,0.8258925158627016,0.1741074841372983,0.0,0.0,0.0,0.0,0.0,0.0
Wheel,m733.obj,0.3236184445410113,0.18193132211062685,0.22568666215303568,0.061028541970620874,0.34544134404558785,0.0008741684917160898,0.00169226636203731,0.0451323761307992,0.0945804631089717,0.129836500954436,0.149207403103992,0.1548676238692007,0.1523611918001494,0.1422690679724458,0.1317453730600049,0.01842,0.34474,0.09984,0.50441,0.03259,0.0,0.0,0.0,0.0369231381681744,0.1076941450452333,0.1833517451407756,0.2715194219687696,0.2028184993879318,0.0883269140815493,0.085510405159287,0.0238557310482787,0.089727531987051,0.4237128102358563,0.4114671650994296,0.0730692153537845,0.0020232773238785,0.0,0.0,0.0,0.4468453872383715,0.5471449294474482,0.0060096833141802,0.0,0.0,0.0,0.0,0.0
Wheel,m734.obj,0.42952452592689483,0.2206932631930206,0.6467734789968176,0.09977542324962325,0.6524190814926256,0.0031383990226240294,0.004488721890356074,0.0617135353977459,0.1329831856147645,0.1527154685049422,0.1457854615749352,0.1382354013932961,0.1297187876135244,0.1245942298573877,0.1142539300434037,0.0415,0.15658,0.16908,0.6148,0.01804,0.0,0.0,0.0,0.0362396735343883,0.1172787896884642,0.1594107693838957,0.1804518761819448,0.1786005772867522,0.1455061212302179,0.1426595003483627,0.0398526923459739,0.0992095623674571,0.3960478118372855,0.3601792943898207,0.1392134181607865,0.00534991324465,0.0,0.0,0.0,0.5653869684918935,0.4339056286326093,0.000707402875497,0.0,0.0,0.0,0.0,0.0
Wheel,m735.obj,0.15262771796558516,0.11358332449539435,0.6705245737336721,0.012449140976943936,0.806116469606295,0.025986912433616744,0.005502378878063223,0.1151708885460999,0.1618376791123831,0.133755831025703,0.1234040180645641,0.1199100488783987,0.1197985392235211,0.1164904194621517,0.1096325756871782,0.20562,0.01383,0.02025,0.69674,0.06356,0.0,0.0,0.0,0.074647663030496,0.0711939644876184,0.0685464607054701,0.2236543514611036,0.2094016243331475,0.0847400270722191,0.0983557608089816,0.1694601481009634,0.135777730679563,0.3193772759677077,0.3688560914047898,0.1250361264715516,0.0509527754763877,0.0,0.0,0.0,0.7278687901478581,0.2721312098521418,0.0,0.0,0.0,0.0,0.0,0.0
Wheel,m736.obj,0.32741998480463275,0.24820764781907562,0.6136373246794687,0.031018172071779253,0.5785825884961686,0.0015130868133864312,0.100520132245373,0.0590170638313692,0.1367894717275735,0.1609167627049332,0.1563626900628276,0.128146027733373,0.1202646938547901,0.1181828320755418,0.1203204580095914,0.27402,0.21933,0.03556,0.33134,0.13975,0.0,0.0,0.0,0.0800681770610104,0.1909854774886122,0.0903047036191653,0.2677743777846442,0.232768845873992,0.0418930098577651,0.0445044703818513,0.0517009379329592,0.2172777895527852,0.4821672864602401,0.2574519740264745,0.0378812693886202,0.0052216805718799,0.0,0.0,0.0,0.5744717369745976,0.4193111602715691,0.0062171027538332,0.0,0.0,0.0,0.0,0.0
Wheel,m737.obj,1.0,1.0,1.0,0.05764831635350431,1.0,0.0006537987562496403,0.36967825697332585,0.0424062008537407,0.1017561596644948,0.1327042612147083,0.1498352430165506,0.1466898824234254,0.1469707181906687,0.1406051074664869,0.1390324271699243,0.07162,0.12547,0.06244,0.37848,0.36199,0.0,0.0,0.0,0.0296568453317364,0.0760603692388888,0.0891126290255463,0.206136389010119,0.2365747460087083,0.1098480619525612,0.1096653709135566,0.1429455885188831,0.0448941031301514,0.2440978280778537,0.4225463449432678,0.2222918454108143,0.0661698784379127,0.0,0.0,0.0,0.3125404993329521,0.5843910806174957,0.1030493615399275,1.905850962454736e-05,0.0,0.0,0.0,0.0
Wheel,m738.obj,0.3394954285615756,0.25481925255341337,0.27202467305742656,0.033130750956746176,0.3550861929847808,0.00024276251585305593,0.10282301591751832,0.0402512675861352,0.0875110318929863,0.1211518161524218,0.1507259418208247,0.1598629449530171,0.1595168463495249,0.1461920501150778,0.1347881011300119,0.06222,0.24866,0.44116,0.17061,0.07735,0.0,0.0,0.0,0.0414414414414414,0.1373550345926036,0.254382559354935,0.2499626698521726,0.1799213578219103,0.0982828131999402,0.030282215917575,0.0083719078194216,0.1339361456003701,0.4913048507750443,0.3282949024446672,0.0458182308938073,0.0006458702861108,0.0,0.0,0.0,0.5190608099195356,0.4680498238076394,0.0128893662728249,0.0,0.0,0.0,0.0,0.0
Wheel,m739.obj,0.37315175612931994,0.32823005676949923,0.419163178311246,0.025084714097230464,0.4138743597143722,0.0005084532618256244,0.2402138624457766,0.048791105753131,0.1140077690710602,0.1513294487978032,0.1568381220279954,0.1510280624204674,0.1393242247672627,0.1262474047284174,0.1124338624338624,0.12224,0.3104,0.34476,0.11084,0.11176,0.0,0.0,0.0,0.0519820978240283,0.1789818885001445,0.2370244111519791,0.2314025696998694,0.1664025198608494,0.0894311374261136,0.0351664124876648,0.0096089630493505,0.1707305319969159,0.5202968388589052,0.2617964533538936,0.0458943716268311,0.0012818041634541,0.0,0.0,0.0,0.6627826753545419,0.3271176696052127,0.0100996550402453,0.0,0.0,0.0,0.0,0.0
Wheel,m740.obj,0.6021225673095711,0.6065804302083322,0.6765582836134679,0.0318538067697488,0.6758667357567972,0.0015424229818992241,0.24344947419829155,0.1035535667280863,0.1422128630341317,0.1410897604632798,0.1332806879003246,0.1272440115819952,0.122523471088883,0.1162235676055102,0.1138720715977889,0.16256,0.02748,0.69007,0.07522,0.02998,0.01469,0.0,0.0,0.0753170984249616,0.0972501543179148,0.2097528922164035,0.2289181816371637,0.1346448696760319,0.2133768742159654,0.0300671034029589,0.0106728261085999,0.1979051234859362,0.4157664993206587,0.295778448018347,0.0892490628944756,0.0013008662805824,0.0,0.0,0.0,0.884586035864174,0.1089278901182754,0.0064860740175505,0.0,0.0,0.0,0.0,0.0
Wheel,m741.obj,0.5895622639011532,0.5831442906900799,0.2812922633620426,0.03247572709423085,0.35165688792490446,0.00011382334399117471,1.0,0.0449008393374433,0.076357424051103,0.0992349402064918,0.1147218302012924,0.1353153086236351,0.1550917328975711,0.1959444403179083,0.1784334843645547,0.0,0.0295,0.0,0.16681,0.77411,0.02958,0.0,0.0,0.0286719698659331,0.0508140658687086,0.0723118479419126,0.1082447401680172,0.1364210839342799,0.1549946720194285,0.2534631873714469,0.1950784328302728,0.0265398917210951,0.1138277170876442,0.2351887174151783,0.3173708648825694,0.2844825925283702,0.0225902163651426,0.0,0.0,0.1405228138684056,0.4131897711978465,0.3804143840160749,0.0658730309176729,0.0,0.0,0.0,0.0
Wheel,m742.obj,0.2325419851071635,0.12705065028234427,0.37530671572988544,0.045671161428921254,0.345745799351303,0.003548616685056242,0.064906946139075,0.0585837431515174,0.127713682006021,0.1492735466257783,0.1425606312758278,0.1397744909216701,0.1319770377157388,0.1283494455767684,0.1217674227266777,0.00705,0.01639,0.07197,0.70864,0.19595,0.0,0.0,0.0,0.0388350484563892,0.0979918073733639,0.111419722249975,0.1182335897692077,0.1234588870016984,0.1452093116195424,0.1570786292336896,0.2077730042961335,0.0582436326141214,0.2732844436306868,0.3520540420734116,0.2471981574813772,0.0692197242004028,0.0,0.0,0.0,0.3450338013520541,0.6270336527746824,0.0279325458732635,0.0,0.0,0.0,0.0,0.0
Wheel,m743.obj,0.21520376867464547,0.0610998530194716,0.36859852488190825,0.17296086655514792,0.3390942436838604,0.015101103115061548,0.015620639762282848,0.0906421479564682,0.1532602910679219,0.1437721374956413,0.1354952375708858,0.1268879957422599,0.1222081521040944,0.1172713758740296,0.1104626621886986,0.00995,0.03204,0.06439,0.6971,0.19652,0.0,0.0,0.0,0.0606456112384178,0.0949686161203546,0.105967918700807,0.1178240510112583,0.1267012055395038,0.1387964531234432,0.1629869482913221,0.1921091959748929,0.100490361364534,0.3075596574214121,0.2912977716977678,0.2397183071454032,0.0609339023708827,0.0,0.0,0.0,0.5499767463491768,0.4500232536508232,0.0,0.0,0.0,0.0,0.0,0.0
Wheel,m744.obj,0.3918405040648047,0.23547705128499677,0.3087071218878011,0.06455824320151961,0.2888285887571454,0.0005380802631168413,0.2870670655457943,0.0320766506977713,0.0814413663820037,0.1169642688076347,0.1462384730453882,0.1570127435572134,0.1632235708469826,0.1557630039196379,0.1472799227433678,0.0,0.10676,0.13928,0.45635,0.29761,0.0,0.0,0.0,0.0171555564494232,0.0717898695735245,0.1273292237764347,0.1809579357018593,0.1839546272739157,0.1730639662922478,0.1553653851955391,0.0903834357370554,0.0357352813623353,0.2378786272563438,0.4317338550350317,0.2627718936422424,0.0318803427040467,0.0,0.0,0.0,0.2351083377995559,0.6210282520480821,0.1438251282443917,3.828190797029324e-05,0.0,0.0,0.0,0.0
Wheel,m745.obj,0.38970730226799694,0.30943133225041475,0.24746726997594987,0.03395062393007315,0.33258445741804676,0.000608262876100897,0.18292355006767613,0.0408823859596602,0.0833364517456872,0.1229839464132021,0.1493844254013396,0.1556150132844366,0.1558208284997941,0.1475133779889982,0.1444635707068817,0.0,0.02703,0.03008,0.6602,0.28269,0.0,0.0,0.0,0.0217070304260042,0.0646590258455295,0.1180978976022822,0.1260735487629704,0.1441141904312275,0.1552740751157675,0.1785380651512259,0.1915361666649925,0.0457645594775277,0.1865503902142561,0.3553602608502715,0.3288411263638205,0.0834836630941241,0.0,0.0,0.0,0.2269746874046965,0.5887846904544068,0.1842406221408966,0.0,0.0,0.0,0.0,0.0
Wheel,m746.obj,0.3283763003246645,0.1781892326646393,0.12690989185588517,0.06700806653142362,0.30794600244840875,0.0,0.11494405165711286,0.0273448928244036,0.07200951805114,0.1026701254120262,0.1269333541378167,0.1535565914454565,0.1711493826919701,0.1757718788398899,0.1705642565972967,0.01578,0.21312,0.66704,0.1019,0.00216,0.0,0.0,0.0,0.036467508683925,0.1359967354413623,0.2647377902521075,0.2724413524031331,0.2345704816219282,0.0509191524091049,0.0046380619668965,0.0002289172215421,0.0932742339564463,0.5145018307959144,0.3718153786856812,0.0204085565619579,0.0,0.0,0.0,0.0,0.4825340775335079,0.5140676614648593,0.0033982610016326,0.0,0.0,0.0,0.0,0.0
Wheel,m747.obj,0.2003363350609922,0.07592344428395366,0.29532506003290027,0.0877433816206694,0.282380736207473,0.005545192216630982,0.03332784126706075,0.0618564324404266,0.1353040134583032,0.1461926681825744,0.1437709130571423,0.1390013495276653,0.1320318710369179,0.1263379734901003,0.1155047788068696,0.01104,0.048,0.11872,0.73274,0.0895,0.0,0.0,0.0,0.0414575866188769,0.1212763839107925,0.1259458383114297,0.1381521306252489,0.1558044603743528,0.1704201513341298,0.1790720828355237,0.0678713659896455,0.0965249477345202,0.3591818646010963,0.331994180949353,0.1993602897964295,0.0129387169186007,0.0,0.0,0.0,0.4753365786871529,0.5243781851372937,0.0002852361755533,0.0,0.0,0.0,0.0,0.0
Wheel,m748.obj,0.24916587774304666,0.14342383927064725,0.20671193635467494,0.043673451191794756,0.2557763734645249,0.0014448020368395416,0.05001820621532578,0.0488140561602945,0.105742935278031,0.1384524639390852,0.1428316084866034,0.1509285573846676,0.1434929486835755,0.1400432552236938,0.1296941748440488,0.01657,0.11289,0.33252,0.48501,0.05301,0.0,0.0,0.0,0.0318671141340609,0.1121423663323939,0.1530617325751615,0.1801288626427796,0.189679038409831,0.1687264108666859,0.1302070366571397,0.0341874383819472,0.0772836434130956,0.3764840909310109,0.392754839269697,0.1486839694067494,0.0047934569794469,0.0,0.0,0.0,0.4176940793930361,0.5593125205643834,0.0229934000425803,0.0,0.0,0.0,0.0,0.0
Wheel,m749.obj,0.18962999279728687,0.06014997788662486,0.30826759490940764,0.1212381960473014,0.2852490670772761,0.008447760096689915,0.02886813833585314,0.0722055644655184,0.1490830486019106,0.1468865490551565,0.1381528484763963,0.1339167422076563,0.1284777909490272,0.1188898961020849,0.1123875601422495,0.02214,0.09124,0.14256,0.65506,0.089,0.0,0.0,0.0,0.0417351134474279,0.1172008004539888,0.1412044642234899,0.1560785719263662,0.1654570253775773,0.1592445466583037,0.1524148024252561,0.0666646754875899,0.1003506541047723,0.3884264878716066,0.3345471360036992,0.1665992331849796,0.0100764888349421,0.0,0.0,0.0,0.5623888814544342,0.4376111185455658,0.0,0.0,0.0,0.0,0.0,0.0
