Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
apartment,m465.obj,0.19367924746568588,0.0599901158878506,0.16131050713694392,0.0006977783108305425,0.14680251027231336,0.00041662006983869736,0.0032540830722702636,0.1111280050005912,0.2203976821583633,0.19595222408055,0.1469768384775227,0.1067693815147061,0.0857533830013684,0.0691635835318365,0.0638589022350615,0.16659,0.30864,0.26537,0.11842,0.11737,0.02361,0.0,0.0,0.1052657769285124,0.2837707381641935,0.2055454373550692,0.1549278953811244,0.1126802615471889,0.0777376367201106,0.0463479931129887,0.013724260790812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647340680402492,0.0352659319597508,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m53.obj,0.020280765241810612,0.0028318270059470487,0.011775247430985876,0.0003864552533190276,0.013331657571881974,0.0014742939172020543,0.003142547006846812,0.1854816258351893,0.2221429565701559,0.1731277839643652,0.1292455456570156,0.0975779510022271,0.0737054565701559,0.0644139755011135,0.0543047048997772,0.13132,0.39589,0.32427,0.05412,0.04867,0.04573,0.0,0.0,0.1910376419040031,0.2245966938856801,0.1795459071898028,0.1807508464449312,0.1110934076877116,0.0515534754033061,0.0383290181238797,0.0230930093606851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986568424284288,0.0013431575715711,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m54.obj,0.027245391013334175,0.0038835600446822586,0.009752137480229935,0.0004881339616381141,0.015249697778627953,0.0005432941383288341,0.0033271861824297434,0.1504977194793088,0.2089922429004228,0.1720711122948363,0.131138262809202,0.1089489629457003,0.0892565835469587,0.0731264773446083,0.0659686386789626,0.13263,0.43473,0.31253,0.0568,0.04035,0.02296,0.0,0.0,0.1702708084428514,0.2798187972919155,0.1877638391079251,0.1489048187972919,0.1039725209080047,0.0618080446037435,0.0351652727996814,0.0122958980485862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981609107870388,0.018390892129612,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m55.obj,0.023203025769242224,0.0035548059011811656,0.010458884391786428,0.00036387251311578256,0.01336029485318585,0.0010095314555767614,0.003195517510097382,0.1703676680518986,0.2071661961107762,0.1741426894648352,0.1425784347936427,0.1101893855280271,0.0829870253465723,0.0615740887605875,0.0509945119436601,0.16371,0.44972,0.21911,0.09121,0.03559,0.04066,0.0,0.0,0.201674481577716,0.2344373761809475,0.1624705074216766,0.1659150414638274,0.1034554848729205,0.0682137203954245,0.0422602514708956,0.0215731366165915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934246783603504,0.0065753216396495,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m56.obj,0.02235634107113777,0.0023942159166845402,0.007966084615518955,0.0007167187597169396,0.0133698886879577,0.0013473871171923975,0.003174806855038071,0.1477063787657347,0.2249461757264312,0.1732434428676944,0.1367843728882812,0.1063756227114861,0.084673047003913,0.0684236166768814,0.0578473433595775,0.22271,0.37465,0.18347,0.11817,0.0494,0.0516,0.0,0.0,0.166636798088411,0.2592592592592592,0.2085822381521306,0.1667761847869374,0.1030963759458383,0.0577956989247311,0.0311429709279171,0.0067104739147749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973924132549152,0.0026075867450846,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m57.obj,0.022408377603115977,0.0023215503546600326,0.008641718277568735,0.0007671746107265472,0.013142399700817046,0.0018707831356986771,0.003171713837105518,0.1805150968696536,0.2284952451411044,0.1767697785175937,0.1332285260708065,0.0998751560549313,0.0725636164670704,0.0574128018988609,0.0511397789799787,0.15735,0.42109,0.20684,0.09875,0.05489,0.06108,0.0,0.0,0.1463009061037538,0.2385442596833615,0.2074579308971423,0.1592253310763716,0.1134222841780344,0.064781439808822,0.0480533705068206,0.0222144777456935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980469123982768,0.0019530876017233,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m58.obj,0.044718395665706435,0.013665459777794103,0.008960106241774497,0.00017066378009404547,0.015278954815131647,6.37554562510785e-05,0.0031220341947100615,0.0441771420314983,0.1010150267302412,0.126986707123248,0.1460771564802774,0.1552701921687617,0.1521456436931079,0.1446503395463083,0.1296777922265568,0.01724,0.41796,0.37254,0.18109,0.01117,0.0,0.0,0.0,0.0610548737396359,0.1821692695113818,0.3210905073307653,0.247971970895916,0.1082843122617376,0.0520270337523764,0.0215493644679347,0.005852668040252,0.9934915921012032,0.0065084078987966,0.0,0.0,0.0,0.0,0.0,0.0,0.6624729779733967,0.3374685960231367,5.842600346660954e-05,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m59.obj,0.016218492577342185,0.0018498130483312195,0.007569349081032586,0.00047112876741472077,0.014335151977566832,0.0005765371438082284,0.003112888661205684,0.1515472862238503,0.2445772679070664,0.194077573186799,0.1375204858767955,0.0950384009768951,0.0706160223657572,0.057987081847103,0.0486358816157331,0.27247,0.31728,0.2523,0.15697,0.00098,0.0,0.0,0.0,0.1732117951783224,0.2964235903566447,0.1984757919904363,0.1441621837019326,0.1015142458657103,0.0560569834628412,0.0255030882645945,0.0046523211795178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997315281799528,0.0002684718200471,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m60.obj,0.029331240948305196,0.003365329030118781,0.0044468614188811735,0.0008061832457723165,0.007478762327432921,0.000437695121640343,0.0031327350132129943,0.1055721655074125,0.1931126361284525,0.1876132790110452,0.1568943348876117,0.1216829581893947,0.0936594736108314,0.0789738664353322,0.0624912862299196,0.21674,0.38785,0.25683,0.05986,0.07231,0.00641,0.0,0.0,0.1189139136149112,0.3000278790051178,0.2692813190752136,0.1430690801919668,0.0961726108688292,0.0448553278770137,0.0219547165302586,0.0057251528366887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980633196956372,0.0193668030436278,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m61.obj,0.021813626862178727,0.0037556987815857276,0.008749986982131064,0.0002723614800604574,0.011330333142021146,0.00036820319872622997,0.003272556058832433,0.0783751159007015,0.1531113871345847,0.1680691380486695,0.1502073091793355,0.1301061912842672,0.1172827627228355,0.1068910620877871,0.0959570336418187,0.22679,0.44168,0.2324,0.05326,0.04462,0.00125,0.0,0.0,0.1255389701562391,0.3517620465431226,0.2445654879858199,0.1253099389582067,0.0791750893719566,0.046443543809685,0.0236798343009071,0.0035250888740627,0.9998648309421284,0.0001351690578716,0.0,0.0,0.0,0.0,0.0,0.0,0.9824977978629696,0.0175022021370303,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m62.obj,0.0309011359511802,0.003229643652172283,0.006986658850287357,0.001019883125081177,0.011259016577632003,0.0011289706122886319,0.003289419659680064,0.0974735290175579,0.1582060045570298,0.1546877094223294,0.1406815440289505,0.1261727650449001,0.1184827771076263,0.1068891569494705,0.0974065138721351,0.14648,0.33379,0.40727,0.10139,0.01107,0.0,0.0,0.0,0.1020611371104251,0.2452554017723787,0.271602110923031,0.2106243154435925,0.1116399482226426,0.0473961963556706,0.0101364134222841,0.0012844767499751,0.9889154720330317,0.0110845279669682,0.0,0.0,0.0,0.0,0.0,0.0,0.9719851505989514,0.0280148494010486,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m63.obj,0.07130239915419562,0.022710853697277544,0.007004966936670237,0.0002468136137743423,0.013012682301436334,2.844670375453057e-05,0.003541479353408486,0.0390400477736722,0.0826335236815586,0.1139849960810659,0.138394356734968,0.1551151420147053,0.1622811928488784,0.1585675362967939,0.1499832045683574,0.00371,0.27347,0.45202,0.18034,0.06028,0.02926,0.00092,0.0,0.0462255136168179,0.1346751075011944,0.2206462016244625,0.2812151616499442,0.1969859850294633,0.0905199872591177,0.0254817646121993,0.0042502787068004,0.9445745285655094,0.0552809335221962,0.0001445379122943,0.0,0.0,0.0,0.0,0.0,0.4542215483748697,0.5346915569032502,0.01108689472188,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m64.obj,0.02454062039315356,0.003060066259434913,0.006219059158266376,0.0005776461658080722,0.011186982956846612,0.0005954706160137163,0.003145229776764238,0.0994302547667605,0.1719756563400343,0.17595739859506,0.1500113301608882,0.1240976336149687,0.106989090673659,0.0924864847366546,0.0790521511119743,0.17673,0.4083,0.28916,0.12523,0.00058,0.0,0.0,0.0,0.1176587736243602,0.304094557186386,0.274162069583574,0.1710811941130783,0.0830960109931691,0.0361360603827694,0.0121582060422599,0.001613128074403,0.9994399165668816,0.0005600834331183,0.0,0.0,0.0,0.0,0.0,0.0,0.9865815429314168,0.0134184570685832,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m65.obj,0.030824118502758232,0.0027738242340661005,0.002678082380803013,0.0013704084607418644,0.0052454001735689395,0.00028053367281399453,0.0021838709063767008,0.0794018717649314,0.1416371843357325,0.1608951009951376,0.1454887676676136,0.1373673295107966,0.1243834852472158,0.1119399083288311,0.0988863521497411,0.17137,0.41496,0.24525,0.1053,0.04852,0.0146,0.0,0.0,0.115399548038347,0.2869458741077739,0.2922220784262974,0.1888582492956765,0.079591044389802,0.0308807279170939,0.005883465570278,0.0002190122547311,0.9991798058552211,0.0008201941447787,0.0,0.0,0.0,0.0,0.0,0.0,0.9496202435021563,0.0503797564978435,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m66.obj,0.0786255215752664,0.016125622339812674,0.012912104241868961,0.0006544562556170353,0.018340654686137867,0.000206011026009897,0.0034500988650015543,0.1168541829118859,0.1715972564808479,0.1682712964878499,0.1472811470583555,0.1247632839478667,0.1058578271455624,0.0883686882350132,0.0770063177326182,0.04533,0.36984,0.41654,0.12274,0.04555,0.0,0.0,0.0,0.1065708398451109,0.2334385172060243,0.2224190963477637,0.1659682059347594,0.1416398729830079,0.0911516140913208,0.0317442936919539,0.0070675599000587,0.9975719970324408,0.0024280029675591,0.0,0.0,0.0,0.0,0.0,0.0,0.8799096546971901,0.1200903453028098,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m67.obj,0.024670500598696878,0.003372583776438533,0.006675517115882028,0.00048339153004174813,0.013427127127637628,0.0004997317873054183,0.0030606274688251933,0.1049715226789267,0.187778768956289,0.1714471968709257,0.1434845261785493,0.1230357510464557,0.1043196321965278,0.0901839017360872,0.0747787003362382,0.13629,0.50962,0.19416,0.10742,0.05251,0.0,0.0,0.0,0.1272537209418089,0.2873214196824132,0.2123151973716959,0.1473642291801483,0.1105281497336851,0.077186519986062,0.0292199711284782,0.0088107919757081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755801607765812,0.0244198392234187,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m68.obj,0.01928522589330671,0.002178205511191123,0.00844140216642141,0.0005624764728657962,0.012581510527288627,0.000535749901989314,0.003113435855691572,0.134117181444897,0.2244026318827196,0.1881070562820534,0.1373328276248742,0.1039725598192641,0.0834748767335631,0.0691116571296647,0.0594812090829636,0.30484,0.43182,0.1659,0.08447,0.01297,0.0,0.0,0.0,0.2031167537963654,0.3283345780433159,0.2086034353995519,0.1380831466268359,0.0776101568334578,0.0313169031615633,0.0098879761015683,0.0030470500373412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984415884254272,0.0015584115745728,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m69.obj,0.02643289672863281,0.0037832090235085623,0.007185406590437492,0.0004706004272002161,0.012142350735846248,0.00035151382638472396,0.0031474629647120235,0.1200647300036135,0.21298056528775,0.1955254599443824,0.1444641706861066,0.109616804663074,0.0872441043849864,0.0705902685038256,0.0595138965262612,0.28303,0.40167,0.19899,0.05555,0.05199,0.00877,0.0,0.0,0.1580367633879672,0.3320753589707844,0.2225419712026766,0.1480592675203632,0.0746121522314938,0.0386154979786111,0.0209009619022962,0.0051580268058072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938052256532066,0.0061947743467933,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m70.obj,0.02278669638779772,0.0027897365146712723,0.0043719985392209875,0.000559097660045394,0.0072667507550132964,0.0004906971893453511,0.0031852503547112913,0.1296917322326841,0.2297336514897459,0.1948278085902231,0.1359796207919515,0.101347865342448,0.0822101122146266,0.0674577582871146,0.0587514510512059,0.25916,0.42414,0.14689,0.07412,0.09288,0.00281,0.0,0.0,0.1491007946465913,0.2975144888570233,0.2212961303300073,0.1364840373623309,0.0912349883491665,0.06800302722511,0.0302722511003564,0.0060942821294138,0.9999324845679012,6.751543209876543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9866056906679932,0.0133943093320066,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m71.obj,0.024420793082558363,0.004254675722007258,0.006990967414652329,0.00029537503351974493,0.010100978962086666,0.0002480957547139515,0.003034419402310493,0.0801659378854131,0.1542934025275094,0.1726650969839668,0.166178142969263,0.1432575721173097,0.1126167251293386,0.0924030560761136,0.0784200663110854,0.17116,0.4322,0.23454,0.07364,0.08117,0.00729,0.0,0.0,0.1058103061986557,0.3160866318147871,0.2549265621110281,0.1617425939756036,0.0908638287279064,0.0457953696788648,0.0207916355489171,0.0039830719442369,0.999710542058239,0.000289457941761,0.0,0.0,0.0,0.0,0.0,0.0,0.9545290440268304,0.0454709559731696,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m72.obj,0.026027173466375876,0.0034735375932447693,0.005515348292436532,0.0005331407832521118,0.00998560203134139,0.00037294251174257504,0.003128160647350467,0.1167538179173736,0.2107905945908508,0.191415313225058,0.1371679883644423,0.103785019219448,0.0894137202618,0.0788170516327873,0.0718564947882397,0.28257,0.42617,0.15709,0.06533,0.06884,0.0,0.0,0.0,0.1488588385246554,0.3261371783637377,0.2284513662072811,0.1431928622640006,0.0773819007408587,0.0503764040468413,0.0212797737592607,0.0043216760933641,0.9998069628500004,0.0001930371499995,0.0,0.0,0.0,0.0,0.0,0.0,0.9863996185026228,0.0136003814973772,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m73.obj,0.034893706121301195,0.008168491698391593,0.006745153629171708,0.00022927170458930348,0.009633430799084481,0.00022765537080330085,0.0032865686716847136,0.064912937652125,0.136959370904325,0.1620857517318854,0.1591087811271297,0.1433064969106909,0.1245085190039318,0.1089496348998314,0.1001685077700805,0.07835,0.38809,0.30996,0.1363,0.0873,0.0,0.0,0.0,0.0753942966385215,0.2437470129042536,0.2462163453879241,0.180868647443046,0.1278178269874143,0.0792376931655249,0.035616138282619,0.0111020391906961,0.9835713114991178,0.0164286885008821,0.0,0.0,0.0,0.0,0.0,0.0,0.8157462885929092,0.1842537114070908,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m74.obj,0.018364600488964253,0.0024754771159675414,0.003938524981771441,0.0003784831641418574,0.007689043227241741,0.00036412676155152154,0.0030740634547078757,0.1266524785236046,0.2138008171127646,0.1916020691904991,0.1491153123203827,0.1132307023130815,0.0868842527146474,0.0656952449008124,0.0530191229242073,0.25989,0.3976,0.16213,0.07914,0.0474,0.05384,0.0,0.0,0.1475199203187251,0.3170617529880478,0.2254382470119522,0.1452888446215139,0.0864741035856573,0.0498705179282868,0.0213147410358565,0.0070318725099601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989332455664834,0.0106675443351661,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m75.obj,0.024248645252766324,0.0031974644152728345,0.0037968944521030745,0.0005110879548648168,0.006388817588108182,0.00023966257081330518,0.0032083247839003954,0.1071364518285425,0.2033815401170658,0.1903869042766536,0.1418649014396817,0.1142288816787047,0.0947613845727422,0.0785710791906477,0.0696688568959613,0.34627,0.32645,0.20039,0.09604,0.03085,0.0,0.0,0.0,0.1470031859816806,0.3267025089605734,0.2412883313420948,0.1395260852250099,0.083174034249303,0.0380127439267224,0.0206391875746714,0.0036539227399442,0.9995946571958,0.0004053428042001,0.0,0.0,0.0,0.0,0.0,0.0,0.965793290147926,0.0342067098520738,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m76.obj,0.021599316763316053,0.0031908523295070264,0.004290043962086614,0.00036609877710080604,0.007464202775281599,0.0003639226953637052,0.003109703009964454,0.1643388771478452,0.2359796624705197,0.1831909093693528,0.123832276639407,0.090845048852951,0.0767557965021899,0.067214922355968,0.057842506661766,0.1868,0.50513,0.16324,0.04996,0.06336,0.03151,0.0,0.0,0.1813212525514014,0.243719818788271,0.223935878926669,0.1335291482053069,0.0950863742719171,0.0606163190122965,0.0468960023896052,0.0148952058545327,0.999614283096921,0.0003857169030789,0.0,0.0,0.0,0.0,0.0,0.0,0.9790295509834612,0.0209704490165387,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m77.obj,0.034858118258846445,0.006312180910831263,0.004968303614590117,0.00038238350907762237,0.008638186405097161,0.00027575786108163304,0.004035731291886755,0.1205699895583809,0.1980068791843252,0.1859836619372274,0.1523094404520606,0.1134911860450832,0.0900282537927645,0.0748111295374977,0.0647994594926601,0.11957,0.30276,0.31596,0.19412,0.0617,0.00589,0.0,0.0,0.122812608933818,0.2805039589661869,0.2199093670633932,0.146058463223943,0.1105622229968627,0.0730640904337433,0.0361535780090632,0.0109357103729893,0.998274599012955,0.001725400987045,0.0,0.0,0.0,0.0,0.0,0.0,0.9343141397457072,0.0656858602542926,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m78.obj,0.02232483568430816,0.003716215031703676,0.0039994973347646495,0.00029759731061390735,0.008032891604941228,0.00030268939341446586,0.003499706544548969,0.1062825750105648,0.1834061135371179,0.1823848429356247,0.1513241301591773,0.1239787293985068,0.100366248767432,0.0806451612903225,0.0716121989012537,0.20063,0.40449,0.20105,0.07864,0.05394,0.06064,0.00061,0.0,0.126909471376613,0.2704499028449006,0.2242339694085994,0.1552787604005779,0.0987394748642319,0.0669323900154451,0.0363808479896367,0.021075183099995,0.9988999855261254,0.0011000144738746,0.0,0.0,0.0,0.0,0.0,0.0,0.9512780008754734,0.0487219991245265,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m79.obj,0.013991314773439003,0.0014831531502454908,0.003982296524181344,0.0004770757885543314,0.0077001519871873125,0.000688591811454309,0.0033055392116335806,0.1975192632963728,0.2777516757501723,0.1851782246444903,0.1132462569692413,0.0785253398483994,0.0586512560295683,0.0482991918812253,0.0408287915805299,0.27967,0.32175,0.22093,0.152,0.02565,0.0,0.0,0.0,0.1970563046465773,0.2636379931884722,0.1936306239917146,0.1457009699456272,0.1036467565575892,0.0643709295146288,0.0273755701169113,0.0045808520384791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991023510762238,0.0008976489237762,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m80.obj,0.020071979325808988,0.002516774592497186,0.0037691624080960647,0.00047412603638207965,0.007897551559205952,0.00039834845889354505,0.003025909267128692,0.1198782891324643,0.1904844230835725,0.1771895854223574,0.1487500432211887,0.1197918467549531,0.0969364821410048,0.0795788527367656,0.0673904775076933,0.19075,0.39367,0.23713,0.17701,0.00144,0.0,0.0,0.0,0.1512818469751598,0.2850939224318241,0.2293281010338439,0.1357841477261409,0.0985239337861795,0.0583155714029601,0.0352781817095277,0.0063942949343638,0.9999710427505526,2.895724944739916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9775679321641936,0.0224320678358065,0.0,0.0,0.0,0.0,0.0,0.0
AquaticAnimal,m81.obj,0.018056607396058823,0.0021629563832169757,0.0032210848230415897,0.00047120562150452724,0.006708163478617567,0.0004133603953732298,0.0031486416986358542,0.1383110195674562,0.214349467902506,0.1835736354273944,0.1356848609680741,0.1051836594576038,0.0875557844146927,0.0741160315825609,0.0612255406797116,0.24026,0.38008,0.23841,0.11571,0.02554,0.0,0.0,0.0,0.1588665903092475,0.3026841292764304,0.2201483989841143,0.1417359693242368,0.0905731786265624,0.0522981923210995,0.0277675414570987,0.00592599970121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903144896777928,0.0096855103222072,0.0,0.0,0.0,0.0,0.0,0.0
Bed,D00031.obj,0.1744431004206707,0.031726161027030915,0.019334586611344514,0.0018240107953893252,0.01693439875748715,0.0004751181489486292,0.004703191328118948,0.075550614146548,0.1453656642665537,0.144853875476493,0.1393477340110122,0.1309120429196668,0.1274707045037413,0.1224763518283213,0.1140230128476634,0.02745,0.13931,0.28921,0.27622,0.15002,0.11779,0.0,0.0,0.0431047475508666,0.1219994976136649,0.151238382316001,0.1585430796282341,0.1741471991961818,0.1622104998744034,0.1339261492087415,0.0548304446119065,0.7925288020652719,0.1929834701190614,0.0144877278156667,0.0,0.0,0.0,0.0,0.0,0.5600267763220809,0.4366070574734627,0.0033661662044563,0.0,0.0,0.0,0.0,0.0
